t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
2032,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2033,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2034,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2035,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2036,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2037,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2038,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2039,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2040,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2041,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2042,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2043,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2044,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2045,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2046,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2047,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2048,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2049,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2050,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2051,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2052,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2053,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2054,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2055,41.673,-82.94049999999999,25615.593068987884,42.4165,-82.60929999999999,9000.0
2056,41.673,-82.9405,25615.593068987884,42.4165,-82.6093,9000.0
2057,41.673,-82.94049999999999,25615.593068987884,42.41650000000004,-82.60930000000002,9000.0
2058,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2059,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2060,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2061,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2062,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2063,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2064,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2065,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2066,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2067,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.60929999999999,9000.0
2068,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2069,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2070,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2071,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2072,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2073,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2074,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2075,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2076,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2077,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2078,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2079,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2080,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2081,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2082,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2083,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2084,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2085,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2086,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2087,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2088,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2089,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2090,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2091,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2092,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2093,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2094,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2095,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2096,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2097,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2098,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2099,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2100,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2101,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2102,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2103,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2104,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2105,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2106,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2107,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2108,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2109,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2110,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2111,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2112,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2113,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2114,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2115,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2116,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2117,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2118,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2119,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2120,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2121,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2122,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2123,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2124,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2125,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2126,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2127,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2128,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2129,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2130,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2131,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2132,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2133,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2134,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2135,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2136,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2137,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2138,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2139,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2140,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2141,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2142,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2143,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2144,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2145,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2146,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2147,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2148,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2149,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2150,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2151,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2152,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2153,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2154,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2155,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2156,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2157,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2158,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2159,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2160,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2161,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2162,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2163,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2164,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2165,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2166,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2167,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2168,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2169,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2170,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2171,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2172,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2173,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2174,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2175,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2176,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2177,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2178,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2179,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2180,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2181,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2182,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2183,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2184,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2185,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2186,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2187,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2188,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2189,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2190,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2191,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2192,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2193,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2194,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2195,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2196,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2197,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2198,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2199,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2200,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2201,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2202,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2203,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2204,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2205,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2206,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2207,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2208,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2209,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2210,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2211,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2212,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2213,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2214,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2215,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2216,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2217,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2218,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2219,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2220,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2221,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2222,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2223,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2224,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2225,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2226,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2227,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2228,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2229,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2230,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2231,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2232,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2233,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2234,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2235,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2236,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2237,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2238,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2239,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2240,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2241,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2242,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2243,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2244,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2245,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2246,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2247,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2248,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2249,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2250,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2251,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2252,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2253,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2254,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2255,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2256,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2257,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2258,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2259,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2260,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2261,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2262,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2263,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2264,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
