t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
268,40.01238482308035,-82.3371530034412,31345.72408720047,40.01239010399965,-82.3371453198565,30923.363218799117
269,40.01440258149702,-82.33788931685787,31331.9534333548,40.01440785599965,-82.33788167179635,30910.365128600613
270,40.016420339913694,-82.33862563027454,31318.182779509134,40.01642560799965,-82.3386180237362,30897.367038402117
271,40.018438098330364,-82.3393619436912,31304.412125663464,40.01844335999965,-82.33935437567605,30884.368948203613
272,40.020455856747034,-82.34009825710787,31290.641471817795,40.02046111199965,-82.3400907276159,30871.37085800511
273,40.022473615163705,-82.34083457052454,31276.87081797213,40.02247886399965,-82.34082707955575,30858.372767806606
274,40.024491373580375,-82.3415708839412,31276.87081797213,40.02449661599965,-82.3415634314956,30845.374677608103
275,40.026509131997045,-82.34230719735787,31263.10016412646,40.02651436799965,-82.34229978343545,30832.3765874096
276,40.028526890413715,-82.34304351077454,31249.329510280793,40.02853211999965,-82.3430361353753,30819.378497211095
277,40.030544648830386,-82.3437798241912,31235.558856435124,40.03054987199965,-82.34377248731515,30806.38040701259
278,40.032562407247056,-82.34451613760787,31221.788202589454,40.032567623999654,-82.344508839255,30793.382316814088
279,40.034580165663726,-82.34525245102454,31208.01754874379,40.034585375999654,-82.34524519119485,30780.384226615584
280,40.0365979240804,-82.3459887644412,31194.24689489812,40.036603127999655,-82.3459815431347,30767.38613641708
281,40.03861568249707,-82.34672507785787,31180.47624105245,40.038620879999655,-82.34671789507455,30754.388046218577
282,40.04063344091374,-82.34746139127454,31166.705587206783,40.040638631999656,-82.3474542470144,30741.389956020073
283,40.04265119933041,-82.3481977046912,31152.934933361114,40.042656383999656,-82.34819059895425,30728.39186582157
284,40.04466895774708,-82.34893401810787,31139.164279515444,40.04467413599966,-82.3489269508941,30715.393775623066
285,40.04668671616375,-82.34967033152454,31125.393625669778,40.04669188799966,-82.34966330283395,30702.395685424563
286,40.04870447458042,-82.3504066449412,31111.62297182411,40.04870963999966,-82.3503996547738,30689.39759522606
287,40.05072223299709,-82.35114295835787,31097.85231797844,40.05072739199966,-82.35113600671365,30676.399505027555
288,40.05273999141376,-82.35187927177454,31084.081664132773,40.05274514399966,-82.3518723586535,30663.40141482905
289,40.05475774983043,-82.3526155851912,31070.311010287103,40.054761904761904,-82.35260871059334,30650.403324630548
290,40.0567755082471,-82.35335189860787,31056.540356441434,40.05678064799966,-82.3533450625332,30637.405234432044
291,40.05879326666377,-82.35408821202454,31042.769702595768,40.05879839999966,-82.35408141447304,30624.40714423354
292,40.06081102508044,-82.3548245254412,31028.999048750098,40.06081615199966,-82.35481776641289,30611.409054035037
293,40.06282878349711,-82.35556083885787,31015.22839490443,40.06283390399966,-82.35555411835274,30598.410963836533
294,40.06484654191378,-82.35629715227454,31001.457741058763,40.06485165599966,-82.35629047029259,30585.41287363803
295,40.06686430033045,-82.3570334656912,30987.687087213093,40.06686940799966,-82.35702682225562,30572.414783439526
296,40.06888205874712,-82.35776977910787,30973.916433367423,40.06888715999966,-82.35776317417229,30559.416693241023
297,40.07089981716379,-82.35850609252454,30960.145779521758,40.07090491199966,-82.35849952611214,30546.41860304252
298,40.07291757558046,-82.3592424059412,30946.375125676088,40.07292266399966,-82.35923587805199,30533.420512844015
299,40.07493533399713,-82.35997871935787,30932.60447183042,40.07494041599966,-82.35997222999184,30520.42242264551
300,40.0769530924138,-82.36071503277454,30918.833817984756,40.07695816799966,-82.36070858193169,30507.424332447008
301,40.07897085083047,-82.3614513461912,30905.063164139086,40.078975919999664,-82.36144493387154,30494.426242248504
302,40.08098860924714,-82.36218765960787,30891.292510293417,40.080993671999664,-82.36218128581139,30481.42815205
303,40.08300636766381,-82.36292397302454,30877.521856447755,40.083011423999665,-82.36291763775124,30468.430061851497
304,40.085024126080484,-82.3636602864412,30863.751202602085,40.085029175999665,-82.36365398969109,30455.431971652994
305,40.087041884497154,-82.36439659985787,30849.980548756415,40.087046927999666,-82.36439034163094,30442.43388145449
306,40.089059642913824,-82.36513291327454,30836.209894910753,40.089064679999666,-82.36512669357079,30429.435791255986
307,40.091077401330494,-82.3658692266912,30822.439241065083,40.091082431999666,-82.36586304551064,30416.437701057483
308,40.093095159747165,-82.36660554010787,30808.668587219414,40.09310018399967,-82.36659939745049,30403.43961085898
309,40.095112918163835,-82.36734185352454,30794.89793337375,40.09511793599967,-82.36733574939034,30390.441520660475
310,40.097130676580505,-82.3680781669412,30781.127279528082,40.09713568799967,-82.36807210133018,30377.44343046197
311,40.099148434997176,-82.36881448035787,30767.356625682412,40.09915343999967,-82.36880845327003,30364.445340263468
312,40.101166193413846,-82.36955079377454,30753.58597183675,40.10117119199967,-82.36954480520988,30351.44725006497
313,40.103183951830516,-82.3702871071912,30739.81531799108,40.10318894399967,-82.37028115714973,30338.449159866468
314,40.10520171024719,-82.37102342060787,30726.04466414541,40.10520669599967,-82.37101750908958,30325.451069667964
315,40.10721946866386,-82.37175973402454,30712.27401029975,40.10722444799967,-82.37175386102943,30312.45297946946
316,40.10923722708053,-82.3724960474412,30698.50335645408,40.10924219999967,-82.37249021296928,30299.454889270957
317,40.1112549854972,-82.37323236085787,30684.73270260841,40.11125995199967,-82.37322656490913,30286.456799072454
318,40.11327274391387,-82.37396867427454,30670.962048762747,40.11327770399967,-82.37396291684898,30273.45870887395
319,40.11529050233054,-82.3747049876912,30657.191394917078,40.11529545599967,-82.37469926878883,30260.460618675446
320,40.11730826074721,-82.37544130110787,30657.191394917078,40.11731320799967,-82.37543562072868,30247.462528476943
321,40.11932601916388,-82.37617761452454,30643.420741071408,40.11933095999967,-82.37617197266853,30234.46443827844
322,40.12134377758055,-82.3769139279412,30629.650087225742,40.12134871199967,-82.37690832460838,30221.466348079935
323,40.12336153599722,-82.37765024135787,30615.879433380076,40.12336646399967,-82.37764467654823,30208.46825788143
324,40.12537929441389,-82.37838655477454,30602.108779534406,40.125384215999674,-82.37838102848808,30195.470167682928
325,40.12739705283056,-82.3791228681912,30588.338125688737,40.127401967999674,-82.37911738042793,30182.472077484425
326,40.12941481124723,-82.37985918160787,30574.567471843067,40.129419719999674,-82.37985373236778,30169.47398728592
327,40.1314325696639,-82.38059549502454,30560.796817997405,40.131437471999675,-82.38059008430763,30156.475897087417
328,40.13345032808057,-82.3813318084412,30547.026164151735,40.133455223999675,-82.38132643624748,30143.477806888914
329,40.13546808649724,-82.38206812185787,30547.026164151735,40.135472975999676,-82.38206278818733,30130.47971669041
330,40.13748584491391,-82.38280443527454,30547.026164151735,40.137490727999676,-82.38279914012718,30117.481626491906
331,40.13950360333058,-82.3835407486912,30533.255510306066,40.13950847999968,-82.38353549206703,30104.483536293403
332,40.14152136174725,-82.38427706210787,30519.484856460396,40.14152623199968,-82.38427184400688,30091.4854460949
333,40.14353912016392,-82.38501337886125,30505.714202614734,40.14354398399968,-82.38500819594672,30078.487355896395
334,40.14555687858059,-82.38574969227791,30491.943548769064,40.14556173599968,-82.38574454788657,30065.489265697892
335,40.14757463699726,-82.38648600569458,30478.172894923395,40.14757948799968,-82.38648089982642,30052.49117549939
336,40.14959239541393,-82.38722233055616,30464.402241077732,40.14959723999968,-82.38721725176627,30039.493085300885
337,40.1516101538306,-82.38795864397282,30450.631587232063,40.15161499199968,-82.38795360370612,30026.49499510238
338,40.15362791224727,-82.38869495738949,30436.860933386393,40.15363274399968,-82.38868995564597,30013.496904903877
339,40.155645670663944,-82.38943127080616,30423.09027954073,40.15565049599968,-82.38942630758582,30000.49881470538
340,40.157663429080614,-82.39016758422282,30409.31962569506,40.15766824799968,-82.39016265952567,29987.500724506877
341,40.159681187497284,-82.39090389763949,30395.54897184939,40.15968599999968,-82.39089901146552,29974.502634308374
342,40.161698945913955,-82.39164021105616,30381.77831800373,40.16170375199968,-82.39163536340537,29961.504544109877
343,40.163716704330625,-82.39237652447282,30368.00766415806,40.16372150399968,-82.39237171534522,29948.506453911374
344,40.165734462747295,-82.39311283788949,30354.23701031239,40.16573925599968,-82.39310806728507,29935.50836371287
345,40.167752221163965,-82.39384915130616,30340.466356466728,40.16775700799968,-82.39384441922492,29922.510273514366
346,40.169769979580636,-82.39458546472282,30326.69570262106,40.16977475999968,-82.39458077116477,29909.512183315863
347,40.171787737997306,-82.39532177813949,30312.92504877539,40.17179251199968,-82.39531712310462,29896.51409311736
348,40.173805496413976,-82.39605809155616,30299.154394929727,40.173809523809524,-82.39605347504447,29883.516002918856
349,40.17582325483065,-82.39679440497282,30285.383741084057,40.175828015999684,-82.39678982698432,29870.517912720352
350,40.17784101324732,-82.39753071838949,30274.139087645202,40.177845767999685,-82.39752617892417,29857.51982252185
351,40.17985877166399,-82.39826703180616,30260.368433799536,40.179863519999685,-82.39826253086402,29844.521732323345
352,40.18187653008066,-82.39900334522282,30246.597779953867,40.181881271999686,-82.39899888280387,29831.52364212484
353,40.18389428849733,-82.39973965863949,30232.827126108197,40.183899023999686,-82.39973523474372,29818.525551926337
354,40.185912046914,-82.40047597205616,30219.056472262535,40.18591677599969,-82.40047158668357,29805.527461727834
355,40.18792980533067,-82.40121228547282,30205.285818416865,40.18793452799969,-82.40120793862341,29792.52937152933
356,40.18994756374734,-82.40194859888949,30191.515164571196,40.18995227999969,-82.40194429056326,29779.531281330826
357,40.19196532216401,-82.40268491230616,30177.744510725533,40.19197003199969,-82.40268064250311,29766.53319113233
358,40.19398308058068,-82.40342122572282,30163.973856879864,40.19398778399969,-82.40341699444296,29753.535100933826
359,40.19600083899735,-82.40415753913949,30150.203203034194,40.19600553599969,-82.40415334638281,29740.537010735323
360,40.19801859741402,-82.40489385255616,30136.432549188532,40.19802328799969,-82.40488969832266,29727.53892053682
361,40.20003635583069,-82.40563016597282,30122.661895342862,40.20004103999969,-82.40562605026251,29714.540830338316
362,40.20205411424736,-82.40636647938949,30108.891241497193,40.20205879199969,-82.40636240220236,29701.542740139812
363,40.20407187266403,-82.40710279280616,30095.12058765153,40.20407654399969,-82.40709875414221,29688.54464994131
364,40.2060896310807,-82.40783910622282,30081.34993380586,40.20609429599969,-82.40783510608206,29675.546559742805
365,40.20810738949737,-82.40857541963949,30067.57927996019,40.20811204799969,-82.40857145802191,29662.5484695443
366,40.21012514791404,-82.40931173305616,30053.80862611453,40.21012979999969,-82.40930780996176,29649.550379345797
367,40.21214290633071,-82.41004804647282,30040.03797226886,40.21214755199969,-82.41004416190161,29636.552289147294
368,40.21416066474738,-82.41078435988949,30026.26731842319,40.21416530399969,-82.41078051384146,29623.55419894879
369,40.21617842316405,-82.41152067330616,30012.496664577528,40.21618305599969,-82.41151686578131,29610.556108750287
370,40.21819618158072,-82.41225698672282,29998.726010731858,40.21820080799969,-82.41225321772116,29597.558018551783
371,40.22021393999739,-82.41299330013949,29984.95535688619,40.220218559999694,-82.41298956966101,29584.55992835328
372,40.22223169841406,-82.41372961355616,29971.184703040526,40.222236311999694,-82.41372592160086,29571.561838154776
373,40.224249456830734,-82.41446592697282,29957.414049194856,40.224254063999695,-82.4144622735407,29558.563747956272
374,40.226267215247404,-82.41520224038949,29943.643395349187,40.226271815999695,-82.41519862548056,29545.56565775777
375,40.228284973664074,-82.41593855380616,29929.872741503525,40.228289567999695,-82.4159349774204,29532.567567559265
376,40.230302732080744,-82.41667486722282,29916.102087657855,40.230307319999696,-82.41667132936026,29519.56947736076
377,40.232320490497415,-82.41741118063949,29902.331433812185,40.232325071999696,-82.4174076813001,29506.571387162257
378,40.234338248914085,-82.41814749405616,29888.560779966523,40.2343428239997,-82.41814403323995,29493.57329696376
379,40.236356007330755,-82.41888380747282,29874.790126120854,40.2363605759997,-82.41888038515663,29480.575206765257
380,40.238373765747426,-82.41962012088949,29861.019472275184,40.2383783279997,-82.41961673711965,29467.577116566754
381,40.240391524164096,-82.42035643430616,29847.24881842952,40.2403960799997,-82.4203530890595,29454.57902636825
382,40.242409282580766,-82.42109274772282,29833.478164583852,40.2424138319997,-82.42108944099935,29441.580936169747
383,40.24442704099744,-82.42182906113949,29819.707510738182,40.2444315839997,-82.4218257929392,29428.582845971243
384,40.24644479941411,-82.42256537455616,29805.93685689252,40.2464493359997,-82.42256214487905,29415.58475577274
385,40.24846255783078,-82.42330168797282,29792.16620304685,40.2484670879997,-82.4232984968189,29402.58666557424
386,40.25048031624745,-82.42403800138949,29778.39554920118,40.2504848399997,-82.4240348488051,29389.58857537574
387,40.25249807466412,-82.42477431480616,29764.62489535552,40.2525025919997,-82.42477120072178,29376.590485176624
388,40.25451583308079,-82.42551062822282,29750.85424150985,40.2545203439997,-82.42550755263845,29363.59239497812
389,40.25653359149746,-82.42624694163949,29737.08358766418,40.2565380959997,-82.42624390455512,29350.594304779617
390,40.25855134991413,-82.42698412698412,29723.312933818517,40.2585558479997,-82.42698025651815,29337.59621458112
391,40.2605691083308,-82.42771956847282,29709.542279972848,40.2605735999997,-82.427716608458,29324.598124382617
392,40.26258686674747,-82.42845588188949,29695.771626127178,40.2625913519997,-82.42845296039785,29311.600034184114
393,40.26460462516414,-82.42919219530616,29682.000972281516,40.2646091039997,-82.4291893123377,29298.601943985617
394,40.26662238358081,-82.42992850872282,29668.230318435846,40.266626855999704,-82.42992566427755,29285.603853787114
